tracking_id,order_id,status,status_date,location
DL222,1016,Hub Scan,2024/01/22,Bengaluru
DL222,1016,Delivered,2024-01-23,Bangalore
EC122,1017,Shipped,2024/01/22,Pune
EC122,1017,In Transit,23-01-2024,Pune
EC122,1017,Delivered,2024-01-24,Pune
DL2222,1018,Shipped,2024/01/23,Chennai
DL2222,1018,Hub Scan,2024-01-24,Chennai
DL2222,1018,Delivered,2024-01-25,Chennai
TR111X,1019,Shipped,2024-01-23,Delhi
TR111X,1019,Delayed,2024/01/24,Delhi
TR111X,1019,Delivered,2024-01-25,Delhi
BD111,1020,Shipped,24-01-2024,Bengaluru
BD111,1020,In Transit,2024/01/25,Bangalore
BD111,1020,Delivered,2024-01-26,Bengaluru
EC321,1021,Shipped,2024-01-25,Chandigarh
EC321,1021,Misrouted,2024-01-26,Chandighar
EC321,1021,In Transit,27/01/2024,Chandigarh
EC321,1021,Delivered,2024-01-28,Chandigarh
DL000,1022,Shipped,2024-01-25,Hyderabad
DL000,1022,In Transit,2024-01-26,Hyd
DL000,1022,Delivered,2024-01-27,Hyderabad
EC101,1023,Shipped,2024/01/26,Pune
EC101,1023,Hub Scan,26-01-2024,Pune
EC101,1023,Delivered,2024-01-28,Pune
BD461,1024,Shipped,2024/01/26,Kolkatta
BD461,1024,Delayed,2024-01-27,Kolkata
BD461,1024,Delivered,2024-01-28,Kolkata
DL777X,1025,Shipped,2024-01-27,Mumbai
DL777X,1025,Hub Scan,2024/01/28,Mumbay
DL777X,1025,Delivered,2024-01-29,Mumbai
EC212,1026,Shipped,2024/01/27,Ranchi
EC212,1026,Hub Scan,2024-01-28,Ranchi
EC212,1026,Delivered,29-01-2024,Ranchi
EC212A,1027,Shipped,2024/01/28,Chennai
EC212A,1027,In Transit,2024-01-29,Chennai
EC212A,1027,Delivered,2024-01-30,Chennai
DLC11,1028,Shipped,2024-01-28,Delhi
DLC11,1028,Hub Scan,2024-01-29,Delhi
DLC11,1028,Delivered,2024-01-30,Delhi
BD343,1029,Shipped,29/01/2024,Pune
BD343,1029,In Transit,2024-01-30,Pune
BD343,1029,Delivered,2024-01-31,Pune
DL201,1030,Shipped,2024-01-29,Kochi
DL201,1030,Delayed,2024/01/30,Ernakulam
DL201,1030,Delivered,2024-01-31,Kochi
ECOM04,1031,Shipped,2024-01-29,Ranchi
ECOM04,1031,Hub Scan,30-01-2024,Ranchi
ECOM04,1031,Delivered,2024-02-01,Ranchi
BD122,1032,Shipped,2024-01-30,Indore
BD122,1032,In Transit,2024/01/31,Indore
BD122,1032,Delivered,2024-02-01,Indore
DLXYZ,1033,Shipped,2024-01-30,Delhi
DLXYZ,1033,Hub Scan,2024-01-31,Delhi
DLXYZ,1033,Delivered,01-02-2024,Delhi
EC567,1034,Shipped,2024/01/31,Pune
EC567,1034,In Transit,2024-02-01,Pune
EC567,1034,Delivered,02-02-2024,Pune
DL009,1035,Shipped,2024-02-01,Hyderabad
DL009,1035,In Transit,02/02/2024,Hyderabad
DL009,1035,Delivered,2024-02-03,Hyderabad
BD787,1036,Shipped,2024-02-01,Kolkata
BD787,1036,Delayed,2024/02/02,Kolkata
BD787,1036,Delivered,2024-02-03,Kolkatta
EC338,1037,Shipped,2024-02-01,Chennai
EC338,1037,In Transit,2024-02-02,Chennai
EC338,1037,Delivered,03-02-2024,Chennai
DL121,1038,Shipped,2024-02-02,Bhopal
DL121,1038,Hub Scan,02/02/2024,Bhopal
DL121,1038,Delivered,2024-02-04,Bhopal
EC990,1039,Shipped,2024/02/03,Jaipur
EC990,1039,In Transit,2024-02-04,Jaipur
EC990,1039,Delivered,2024-02-05,Jaipur
DL010,1040,Shipped,2024-02-03,Agra
DL010,1040,Hub Scan,03-02-2024,Agra
DL010,1040,Delivered,2024-02-04,Agra
EC567A,1041,Shipped,2024-02-03,Patna
EC567A,1041,In Transit,04/02/2024,Patna
EC567A,1041,Delivered,2024-02-05,Patna
TR999,1042,Shipped,2024-02-03,Surat
TR999,1042,Hub Scan,2024-02-04,Surat
TR999,1042,Delivered,2024-02-05,Surat
EC338X,1043,Shipped,2024-02-04,Delhi
EC338X,1043,Delayed,05/02/2024,Delhii
EC338X,1043,Delivered,2024-02-06,Delhi
DL321,1044,Shipped,2024-02-04,Pune
DL321,1044,Hub Scan,04-02-2024,Pune
DL321,1044,Delivered,2024-02-06,Pune
BD000,1045,Shipped,2024-02-05,Mumbai
BD000,1045,In Transit,2024/02/06,Mumbai
BD000,1045,Delivered,2024-02-07,Mumbai
DL522,1046,Shipped,2024-02-05,Bangalore
DL522,1046,Hub Scan,06-02-2024,Bengaluru
DL522,1046,Delivered,2024-02-07,Bangalore
EcomX,1047,Shipped,2024-02-05,Kochi
EcomX,1047,Returned,2024/02/06,Kochi
EcomX,1047,Return Initiated,2024-02-07,Kochi
DL929,1048,Shipped,2024-02-06,Indore
DL929,1048,In Transit,2024-02-07,Indore
DL929,1048,Delivered,08-02-2024,Indore
DL121X,1049,Shipped,2024/02/06,Noida
DL121X,1049,Hub Scan,2024-02-07,Noida
DL121X,1049,Delivered,2024-02-08,Noida
EC919,1050,Shipped,2024-02-07,Lucknow
EC919,1050,Delayed,07/02/2024,Lucknow
EC919,1050,Delivered,2024-02-09,Lucknow
BD202,1051,Shipped,2024-02-07,Delhi
BD202,1051,Hub Scan,2024-02-08,Delhi
BD202,1051,Delivered,2024-02-09,Delhi
DL999A,1052,Shipped,2024-02-08,Kolkatta
DL999A,1052,In Transit,2024-02-09,Kolkata
DL999A,1052,Delivered,10-02-2024,Kolkata
EC566,1053,Shipped,2024/02/08,Pune
EC566,1053,Hub Scan,2024/02/09,Pune
EC566,1053,Delivered,2024-02-10,Pune
DL671,1054,Shipped,2024-02-08,Mumbai
DL671,1054,In Transit,2024-02-09,Mumbay
DL671,1054,Delivered,10/02/2024,Mumbai
TR001,1055,Shipped,2024-02-09,Delhi
TR001,1055,Hub Scan,2024-02-10,Delhi
TR001,1055,Delivered,2024-02-11,Delhi
DL789,1056,Shipped,2024-02-09,Chennai
DL789,1056,Returned,10-02-2024,Chennai
DL789,1056,Return Initiated,2024-02-11,Chennai
DL878,1057,Shipped,2024-02-10,Bhopal
DL878,1057,In Transit,10/02/2024,Bhopal
DL878,1057,Delivered,2024-02-12,Bhopal
EC100,1058,Shipped,2024-02-10,Hyderabad
EC100,1058,Hub Scan,11/02/2024,Hyderabad
EC100,1058,Delivered,2024-02-12,Hyderabad
BD010,1059,Shipped,2024-02-10,Pune
BD010,1059,In Transit,2024-02-11,Pune
BD010,1059,Delivered,12-02-2024,Pune
DL010X,1060,Shipped,2024-02-11,Kochi
DL010X,1060,Hub Scan,2024-02-12,Kochi
DL010X,1060,Delivered,2024-02-13,Kochi
TR222,1061,Shipped,2024-02-11,Mumbai
TR222,1061,In Transit,2024-02-12,Mumbai
TR222,1061,Delivered,13/02/2024,Mumbai
EC777,1062,Shipped,2024-02-12,Delhi
EC777,1062,Hub Scan,2024-02-13,Delhi
EC777,1062,Delivered,2024-02-14,Delhi
DL456,1063,Shipped,2024-02-12,Bengaluru
DL456,1063,Delayed,13/02/2024,Bengaluru
DL456,1063,Delivered,2024-02-15,Bangalore
BD313,1064,Shipped,2024-02-12,Chandigarh
BD313,1064,Hub Scan,13-02-2024,Chandigarh
BD313,1064,Delivered,2024-02-15,Chandigarh
EC212X,1065,Shipped,2024-02-13,Pune
EC212X,1065,Delayed,14/02/2024,Pune
EC212X,1065,Delivered,2024-02-15,Pune
DL399,1066,Shipped,2024-02-13,Jaipur
DL399,1066,In Transit,2024-02-14,Jaipur
DL399,1066,Delivered,15-02-2024,Jaipur
EC511,1067,Shipped,2024-02-13,Kolkata
EC511,1067,Hub Scan,14/02/2024,Kolkata
EC511,1067,Delivered,2024-02-15,Kolkata
BD010X,1068,Shipped,2024-02-14,Indore
BD010X,1068,Hub Scan,14-02-2024,Indore
BD010X,1068,Delivered,2024-02-16,Indore
DL601,1069,Shipped,2024-02-14,Chennai
DL601,1069,In Transit,15/02/2024,Chennai
DL601,1069,Delivered,2024-02-16,Chennai
DL555,1070,Shipped,2024-02-14,Bengaluru
DL555,1070,Hub Scan,15/02/2024,Bengaluru
DL555,1070,Delivered,2024-02-17,Bangalore
